,trust,group,nft,次数中心性,媒介中心性,PageRank
1239,1,0,3,0.00133422281521014,0.0001491607676336134,0.0004684963357464105
1240,1,1,2,0.0,0.0,0.00011066027296569324
1241,1,2,4,0.00200133422281521,0.00039082274054355744,0.0005692492598042584
1242,1,1,2,0.00066711140760507,0.0005921838412969573,0.00019321152235568019
1243,0,1,3,0.00133422281521014,0.0002410645187325835,0.0003154645826880775
1244,0,3,3,0.00133422281521014,0.0026580221865733903,0.0004977564438286386
1245,1,2,0,0.00133422281521014,0.0006414085726504146,0.000422676973615092
1246,1,3,2,0.00200133422281521,0.0011418362627822866,0.0007860845786080132
1247,1,0,3,0.00066711140760507,0.0,0.0003627136198154934
1248,1,2,0,0.00066711140760507,2.7737601482804114e-05,0.00020183093385805288
1249,1,2,0,0.0,0.0,0.00011066027296569324
1250,0,1,4,0.00066711140760507,0.0,0.0003745294101057963
1251,1,2,2,0.0,0.0,0.00011066027296569324
1252,0,3,3,0.0,0.0,0.00011066027296569324
1253,1,3,2,0.00066711140760507,3.6713414050641984e-05,0.00015769088899081032
1254,0,0,3,0.00066711140760507,0.0012749364668713198,0.0002225381814111909
1255,0,1,3,0.00133422281521014,0.0006850352815030552,0.00028115281110894586
1256,0,0,4,0.0,0.0,0.00011066027296569324
1257,1,1,1,0.00066711140760507,0.0004686470362572312,0.00028944039054791234
1258,0,2,1,0.00133422281521014,0.001274961907201054,0.0006559700832287166
1259,1,0,4,0.00066711140760507,0.00015787688942916283,0.00042473299021038785
1260,0,0,4,0.00066711140760507,0.0,0.00023784015750094822
1261,1,1,1,0.0,0.0,0.00011066027296569324
1262,0,1,1,0.00066711140760507,0.0,0.0002444977089744749
1263,1,1,1,0.00066711140760507,0.0008604515117533258,0.0002851173418016072
1264,1,1,1,0.0,0.0,0.00011066027296569324
1265,1,3,2,0.00200133422281521,0.0007128916123610659,0.0010445132629737066
1266,0,2,0,0.00133422281521014,0.0003916844683484639,0.0006574470444408938
1267,0,0,3,0.00133422281521014,0.00017360684402899,0.00037738111097607765
1268,0,1,1,0.00066711140760507,0.0005928198298434442,0.00022202395607884957
1269,1,3,1,0.00133422281521014,0.001289885405881597,0.00023181391010443088
1270,1,2,2,0.00133422281521014,0.00014990598147267845,0.0005015444637389293
1271,0,3,3,0.00066711140760507,0.0004324795535653384,0.00027858675894988947
1272,1,0,3,0.00133422281521014,0.0004050095712291806,0.0004372840621334192
1273,1,1,3,0.00066711140760507,0.0,0.00031855864967861313
1274,1,2,4,0.00133422281521014,0.0013736143702694512,0.0005152846485040574
1275,1,2,0,0.00066711140760507,0.0,0.00020268845617049607
1276,1,1,0,0.0,0.0,0.00011066027296569324
1277,1,1,3,0.00200133422281521,0.0009239581723442618,0.0008101417148814803
1278,0,1,0,0.0,0.0,0.00011066027296569324
1279,1,1,4,0.00066711140760507,0.0,0.0004026969518982907
1280,0,3,4,0.00066711140760507,0.0003355392239975605,0.0003446959492394431
1281,0,1,2,0.00266844563042028,0.002026323726768605,0.0008583700614842773
1282,1,0,0,0.00066711140760507,0.0,0.0004829192523816451
1283,1,2,1,0.00066711140760507,3.552314790842227e-05,0.0003585059105206336
1284,0,3,2,0.00200133422281521,0.0010418076226705714,0.0006185436201072021
1285,1,2,1,0.00133422281521014,0.00012677452806418482,0.0004353481336544242
1286,1,2,1,0.0,0.0,0.00011066027296569324
1287,1,1,0,0.00133422281521014,0.0003103480194045545,0.0005128105831566375
1288,0,1,2,0.00133422281521014,0.00010656828109686825,0.0004551028436071196
1289,1,2,3,0.00200133422281521,0.0007189833288519306,0.000615524846508653
1290,0,3,0,0.0,0.0,0.00011066027296569324
1291,0,0,0,0.0,0.0,0.00011066027296569324
1292,0,0,3,0.0,0.0,0.00011066027296569324
1293,0,3,3,0.00133422281521014,0.0003847706118269242,0.00039853038378119906
1294,0,1,0,0.0,0.0,0.00011066027296569324
1295,0,3,4,0.00066711140760507,2.0595820721311487e-05,0.0003446959492394431
1296,0,3,3,0.00066711140760507,0.0,0.0003192107804840534
1297,1,1,4,0.00133422281521014,0.00045095340219979124,0.0004318510027836386
1298,1,0,4,0.00066711140760507,0.00020898158133396665,0.0003302876416154607
1299,0,3,2,0.00133422281521014,0.0005800111118130283,0.0004237383889988406
1300,0,1,3,0.0,0.0,0.00011066027296569324
1301,1,2,0,0.00066711140760507,2.323682345932152e-05,0.00029010593090098236
1302,0,0,4,0.00066711140760507,0.0,0.0003745294101057963
1303,0,1,1,0.00200133422281521,0.000807672679475776,0.0008051771107202457
1304,1,3,0,0.00066711140760507,8.045936968472551e-05,0.00023525277715060703
1305,1,1,2,0.0,0.0,0.00011066027296569324
1306,0,2,1,0.00066711140760507,4.6863670345307477e-05,0.0001650864335323742
1307,1,3,3,0.00200133422281521,0.000678897556708605,0.0007081781185026341
1308,0,1,0,0.0,0.0,0.00011066027296569324
1309,0,2,2,0.00133422281521014,0.0006696084976961326,0.0005501479522864217
1310,1,3,2,0.0,0.0,0.00011066027296569324
1311,1,1,0,0.00133422281521014,0.0006182284300056255,0.00034552269600193985
1312,1,2,3,0.00133422281521014,0.0009055597708614412,0.00034913166046541237
1313,0,1,2,0.00266844563042028,0.0030601385091459598,0.000798977700430439
1314,1,3,0,0.00266844563042028,0.0010997684778934014,0.0005281967815285666
1315,0,0,2,0.00066711140760507,0.0,0.0002481558671341949
1316,0,1,0,0.00133422281521014,0.00022295294745190274,0.00035691934513203675
1317,0,0,0,0.00066711140760507,0.0,0.0003627136198154934
1318,0,2,4,0.0,0.0,0.00011066027296569324
1319,0,2,3,0.00133422281521014,0.0004183812220469904,0.0003297764691863442
1320,1,2,1,0.00066711140760507,0.00022445661641405234,0.0002984492224960908
1321,1,2,4,0.00066711140760507,0.0,0.00022232891844369045
1322,1,1,0,0.0,0.0,0.00011066027296569324
1323,0,2,3,0.00200133422281521,0.0008899412712743809,0.0004164492960063339
1324,1,0,2,0.0,0.0,0.00011066027296569324
1325,1,0,3,0.00133422281521014,0.00040902977660780664,0.0005585260165589463
1326,0,2,0,0.0,0.0,0.00011066027296569324
1327,0,3,1,0.0,0.0,0.00011066027296569324
1328,0,1,3,0.0,0.0,0.00011066027296569324
1329,0,2,0,0.00133422281521014,0.0001470983398050701,0.0003199178339440283
1330,1,2,4,0.00133422281521014,0.0007939265475648241,0.0003811644703094046
1331,1,3,3,0.00066711140760507,3.640464709775191e-05,0.0002803019775062421
1332,0,3,0,0.00133422281521014,0.0010462750497004835,0.0005522581077063234
1333,1,2,2,0.00066711140760507,0.00011265434555900754,0.0003336132901953849
1334,0,1,4,0.0,0.0,0.00011066027296569324
1335,1,1,0,0.00200133422281521,0.00030509240538690707,0.0003956917398196143
1336,0,2,3,0.0,0.0,0.00011066027296569324
1337,0,2,3,0.00066711140760507,9.248615955418499e-05,0.0005476447316639671
1338,1,0,0,0.0,0.0,0.00011066027296569324
1339,0,2,3,0.0,0.0,0.00011066027296569324
1340,0,3,2,0.00066711140760507,6.617686664653989e-05,0.0004829192523816451
1341,1,2,1,0.00066711140760507,0.0001397344071251183,0.0003562343387071668
1342,0,0,4,0.0,0.0,0.00011066027296569324
1343,1,3,1,0.0,0.0,0.00011066027296569324
1344,1,2,4,0.0,0.0,0.00011066027296569324
1345,1,2,4,0.00066711140760507,0.00014059110563784393,0.00019195606891029348
1346,1,2,1,0.00200133422281521,0.002060364831780865,0.0007314909436048392
1347,0,0,4,0.0,0.0,0.00011066027296569324
1348,1,0,4,0.00133422281521014,0.0002910929148135402,0.000481822903259067
1349,0,0,2,0.00066711140760507,0.0,0.00030909215810381705
1350,1,2,1,0.0,0.0,0.00011066027296569324
1351,0,0,0,0.00066711140760507,9.32052828354858e-05,0.00014749741437969848
1352,0,3,2,0.00066711140760507,4.821467194804792e-05,0.00026804066542289885
1353,1,1,3,0.0,0.0,0.00011066027296569324
1354,0,2,0,0.00066711140760507,2.7881487178384642e-05,0.00023021111627271842
1355,0,1,3,0.00066711140760507,0.0,0.00020681655940684552
1356,0,1,0,0.00266844563042028,0.0008558706626283579,0.00041018677426954967
1357,0,1,2,0.0,0.0,0.00011066027296569324
1358,0,1,1,0.00066711140760507,0.0003420045483614166,0.0002865807926189736
1359,0,1,3,0.00066711140760507,0.0,0.0004466742784780526
1360,1,1,1,0.0,0.0,0.00011066027296569324
1361,1,0,1,0.00066711140760507,0.0,0.0001622239478942963
1362,1,0,4,0.0,0.0,0.00011066027296569324
1363,0,3,3,0.00066711140760507,0.0006233315746482745,0.00020210024585370088
1364,1,1,2,0.00066711140760507,0.0,0.0002569816790676355
1365,1,0,2,0.00133422281521014,0.0006298231770486343,0.0005160448554660204
1366,1,0,4,0.0,0.0,0.00011066027296569324
1367,1,1,0,0.0,0.0,0.00011066027296569324
1368,1,3,4,0.0,0.0,0.00011066027296569324
1369,0,2,3,0.0,0.0,0.00011066027296569324
1370,1,3,4,0.00066711140760507,0.00014756144538082694,0.0002569816790676355
1371,0,3,0,0.0,0.0,0.00011066027296569324
1372,1,0,3,0.0,0.0,0.00011066027296569324
1373,0,1,4,0.0,0.0,0.00011066027296569324
1374,1,1,3,0.00066711140760507,0.0012287105916906475,0.00021654118140296893
1375,0,1,4,0.00133422281521014,0.00072555421756916,0.00047127689035876547
1376,1,3,2,0.00066711140760507,0.0,0.00027614103033553653
1377,0,2,3,0.0,0.0,0.00011066027296569324
1378,1,2,0,0.0,0.0,0.00011066027296569324
1379,1,2,1,0.0,0.0,0.00011066027296569324
1380,0,0,3,0.0,0.0,0.00011066027296569324
1381,1,2,1,0.0,0.0,0.00011066027296569324
1382,0,3,2,0.00133422281521014,0.0006688780424565379,0.00024310918219649967
1383,1,3,1,0.00066711140760507,8.93999418336377e-05,0.0002432113624619905
1384,0,3,0,0.0,0.0,0.00011066027296569324
1385,1,3,4,0.00200133422281521,0.0008010752106628925,0.0007998749389558185
1386,0,3,4,0.00066711140760507,0.0006415174341339289,0.00019734064686659615
1387,1,0,1,0.00066711140760507,0.0,0.00023455582217482638
1388,1,0,3,0.00066711140760507,2.1773240878066228e-05,0.0001682845270068315
1389,0,1,3,0.00066711140760507,0.0,0.0003251820291749117
1390,1,1,4,0.0,0.0,0.00011066027296569324
1391,0,1,4,0.0,0.0,0.00011066027296569324
1392,0,0,1,0.00133422281521014,0.00015421816918379143,0.00042722811303573624
1393,1,3,0,0.00133422281521014,0.0006472372489677614,0.00035855650958326415
1394,0,2,2,0.00066711140760507,0.00018973749594378912,0.0003562343387071668
1395,1,0,2,0.00066711140760507,2.8861957085395634e-05,0.00019108429341061178
1396,0,1,0,0.00066711140760507,0.0003456810782163638,0.00029914498916964094
1397,0,2,0,0.0,0.0,0.00011066027296569324
1398,1,1,2,0.0,0.0,0.00011066027296569324
1399,0,2,1,0.00133422281521014,0.0017658028285805892,0.0005374875860067898
1400,0,0,2,0.0,0.0,0.00011066027296569324
1401,1,1,1,0.00266844563042028,0.0013011415547937446,0.0009441519352971432
1402,0,3,3,0.00066711140760507,6.261660802255576e-05,0.0003639334042961191
1403,1,2,4,0.0,0.0,0.00011066027296569324
1404,0,1,2,0.0,0.0,0.00011066027296569324
1405,0,2,3,0.0,0.0,0.00011066027296569324
1406,0,2,0,0.00066711140760507,0.0,0.00029898497637589747
1407,1,1,1,0.00133422281521014,0.00018626919551765616,0.00048112671982052536
1408,0,3,3,0.00066711140760507,0.0,0.0004829192523816451
1409,1,3,0,0.00200133422281521,0.0006172685600570127,0.0006983340692830779
1410,0,2,1,0.00066711140760507,0.0,0.0003889034861716121
1411,0,3,3,0.00066711140760507,0.00021642551310968055,0.00017334806634226212
1412,1,1,1,0.0,0.0,0.00011066027296569324
1413,0,1,3,0.00066711140760507,0.00014839924636325148,0.00048452172432643907
1414,1,1,4,0.00066711140760507,3.442574447725969e-05,0.00021711507325263544
1415,1,3,1,0.00066711140760507,0.00020045202204637056,0.00037310766095584785
1416,0,3,2,0.0,0.0,0.00011066027296569324
1417,1,2,2,0.0,0.0,0.00011066027296569324
1418,1,2,3,0.00200133422281521,0.0011013502921353553,0.00041807246350545783
1419,1,0,4,0.00066711140760507,5.794974763628169e-05,0.0003245541162571533
1420,1,1,0,0.00266844563042028,0.001442467059767139,0.0009868093654458688
1421,1,1,4,0.00066711140760507,0.00011557596163649452,0.0003316010004088331
1422,0,2,3,0.00066711140760507,9.172153478875653e-05,0.0003389683774810648
1423,1,3,2,0.0,0.0,0.00011066027296569324
1424,1,1,4,0.0,0.0,0.00011066027296569324
1425,0,0,2,0.00200133422281521,0.003218502826692966,0.00045591875948220763
1426,0,2,4,0.0,0.0,0.00011066027296569324
1427,0,3,2,0.0,0.0,0.00011066027296569324
1428,1,3,0,0.0,0.0,0.00011066027296569324
1429,0,3,4,0.0,0.0,0.00011066027296569324
1430,1,1,0,0.00066711140760507,0.0,0.00023692571986917623
1431,0,3,2,0.00066711140760507,0.00011379540959542999,0.00034969896728068286
1432,0,0,0,0.0,0.0,0.00011066027296569324
1433,0,0,2,0.00066711140760507,0.0004439608634520398,0.00023982478793324488
1434,1,0,3,0.00333555703802535,0.0005526025783892891,0.0009532454487981547
1435,0,0,4,0.0,0.0,0.00011066027296569324
1436,1,3,0,0.00200133422281521,0.0008840546810805536,0.0006927148870150582
1437,0,0,4,0.0,0.0,0.00011066027296569324
1438,0,3,0,0.0,0.0,0.00011066027296569324
1439,0,2,0,0.00066711140760507,0.0,0.00036752243949853946
1440,0,1,3,0.0,0.0,0.00011066027296569324
1441,1,1,0,0.0,0.0,0.00011066027296569324
1442,1,2,1,0.0,0.0,0.00011066027296569324
1443,1,2,3,0.00133422281521014,0.00021326934804568944,0.000705462451769579
1444,1,2,3,0.00066711140760507,0.00020969206131642347,0.0003226631255821282
1445,1,0,0,0.00066711140760507,0.0,0.0003723526308701924
1446,0,3,0,0.00066711140760507,0.0,0.0002984492224960908
1447,1,2,0,0.0,0.0,0.00011066027296569324
1448,0,2,4,0.00200133422281521,0.0017030783170049134,0.0006815411397743448
1449,0,3,3,0.0,0.0,0.00011066027296569324
1450,0,1,2,0.0,0.0,0.00011066027296569324
1451,0,2,3,0.00066711140760507,7.483049934966085e-05,0.00028988293387413193
1452,0,3,4,0.00066711140760507,4.6201152524042984e-05,0.00026508103421083584
1453,0,3,3,0.00066711140760507,0.00013853979261880677,0.0003889034861716121
1454,1,2,3,0.0,0.0,0.00011066027296569324
1455,0,2,1,0.00066711140760507,0.0,0.00040186449416577627
1456,0,1,2,0.0,0.0,0.00011066027296569324
1457,0,0,0,0.0,0.0,0.00011066027296569324
1458,0,0,4,0.00133422281521014,0.00012698429067153834,0.0003052034695309895
1459,1,2,0,0.00066711140760507,2.83885901695416e-05,0.0001614613103586181
1460,1,3,2,0.00200133422281521,0.0007270532476870517,0.0006481303910812982
1461,0,3,3,0.00133422281521014,0.00024270179402494492,0.0004393438962633808
1462,0,0,1,0.00066711140760507,0.0008695953726350699,0.0004048699682149224
1463,0,0,0,0.0,0.0,0.00011066027296569324
1464,1,3,4,0.00066711140760507,8.91279041705525e-05,0.00022310303043476446
1465,1,0,2,0.00266844563042028,0.0017729606505323162,0.0005512430701934929
1466,0,2,2,0.00066711140760507,5.25307995683903e-05,0.00021143368096966945
1467,1,3,2,0.00133422281521014,0.0001864808790556286,0.00031706208882523916
1468,0,0,2,0.0,0.0,0.00011066027296569324
1469,0,1,3,0.00066711140760507,0.0,0.00041125030584741705
1470,0,2,0,0.00066711140760507,0.0,0.00018720704602614936
1471,0,3,2,0.0,0.0,0.00011066027296569324
1472,1,0,2,0.00066711140760507,0.0,0.0003682851062371805
1473,1,0,1,0.00066711140760507,0.00027606187268437363,0.00039277568607513295
1474,1,3,1,0.00200133422281521,0.0006288027665251747,0.0005032090740791207
1475,0,1,3,0.00066711140760507,0.00021475574709645757,0.00023477473137691507
1476,0,2,4,0.00133422281521014,0.00041748986540245776,0.0005677156174140812
1477,0,0,3,0.00133422281521014,0.00011663677220756426,0.0005767336657301193
1478,0,3,4,0.0,0.0,0.00011066027296569324
1479,1,0,1,0.0,0.0,0.00011066027296569324
1480,1,3,2,0.00066711140760507,0.0,0.00038466489143141995
1481,0,0,2,0.0,0.0,0.00011066027296569324
1482,1,3,2,0.00066711140760507,1.5974631873437572e-05,0.00016154140900967207
1483,1,1,4,0.00066711140760507,0.0,0.0002086656092180333
1484,1,2,1,0.00066711140760507,0.0,0.00023939852157144872
1485,1,3,0,0.0,0.0,0.00011066027296569324
1486,1,0,2,0.0,0.0,0.00011066027296569324
1487,0,3,2,0.00133422281521014,0.0003142227427290063,0.0003547499129272665
1488,1,3,2,0.00066711140760507,0.0,0.00026804066542289885
1489,1,3,0,0.00066711140760507,2.938487823710033e-05,0.0002069414188513014
1490,0,1,2,0.00066711140760507,0.00032500692290161263,0.0004299315499303986
1491,0,0,3,0.00066711140760507,0.0,0.00021037657374517964
1492,0,1,2,0.0,0.0,0.00011066027296569324
1493,1,2,3,0.00066711140760507,0.0,0.00023701869123797834
1494,1,3,2,0.00200133422281521,0.0005386300464608779,0.0007333519941494583
1495,1,3,4,0.00133422281521014,0.0010173150249183668,0.0002787847403189728
1496,0,1,2,0.00133422281521014,0.0006295998875005355,0.0004726705807698672
1497,1,2,0,0.0,0.0,0.00011066027296569324
1498,0,0,1,0.0,0.0,0.00011066027296569324
1499,1,2,4,0.00200133422281521,0.0027110822230371717,0.0006810325801695843
